Lat GPS (deg),Long GPS (deg),Accelerometer Y (rad/s^2),Gyroscope X (rad/s),Gyroscope Z (rad/s),Steering Angle encoder(rad),Speed VESC (rad/s),Time (ms),Time,flag,Input,Reset Traj,State Estimate X (m),State Estimate Y (m),State Estimate Psi (rad),State Estimate Roll (rad),State Estimate Rollrate (rad/s),State Estimate Delta (rad),State Estimate Velocity (m/s),Steerrate input (rad/s),Rollref,Closestpoint,Error1,Error2,Dpsiref contribution,Lateral contribution,Heading contribution,State Estimator Iterations,Trajectory Iterations
1.0068355789,0.2090881522,-1.906973,-0.006652,0.007475,0.379284,-0.034767,5888127,0,73,0,0,1328129.010536,6413070.028711,-2.571897,-0.09471,-0.010315,0.12128,125835.077526,0,-1.570796,98,6504419.431471,-2.484631,0,-0.050672,0.240463,769,769
1.0068355789,0.2090881551,-1.923729,-0.007568,0.008544,0.379284,-0.038118,5888227,0,74,0,0,1333889.97122,6409906.994001,-0.471321,-0.094535,-0.008324,0.121208,113707.887,0,1.570796,98,6501770.533871,-0.384054,0,-0.050672,0.037169,779,779
1.0068355789,0.2090881522,-1.895005,-0.009553,0.00778,0.379284,-0.043563,5888327,0,75,0,0,1329387.393016,6406822.422962,-2.242404,-0.094431,-0.008252,0.121181,103057.780511,0,-1.570796,98,6498305.275008,-2.155138,0,-0.050672,0.208574,789,789
1.0068355818,0.2090881493,-1.947665,-0.010317,0.008696,0.379284,-0.045239,5888427,0,76,0,0,1334649.737918,6415881.747599,0.837947,-0.094732,-0.007535,0.12069,92843.22498,0,1.570796,98,6507042.265699,0.922096,0,-0.050672,-0.08924,799,799
1.0068355818,0.2090881551,-1.889021,-0.007873,0.006558,0.379284,-0.040212,5888527,0,77,0,0,1329741.164676,6411228.622255,-2.253685,-0.094852,-0.007522,0.121822,84187.62568,0,-1.570796,98,6503427.229624,-2.169545,0,-0.050672,0.209969,809,809
1.0068355818,0.2090881580,-1.909367,-0.006957,0.007322,0.379284,-0.035605,5888626,0,78,0,0,1332798.804871,6408283.861577,-1.024566,-0.094292,-0.004715,0.121927,76019.023497,0,-1.570796,98,6500678.088944,-0.940412,0,-0.050672,0.091013,819,819
1.0068355818,0.2090881609,-1.924926,-0.004361,0.006711,0.379284,-0.033091,5888727,0,79,0,0,1336350.058989,6410739.502745,-0.063243,-0.093894,-0.006804,0.121272,68175.108004,0,1.570796,98,6502799.907799,0.0209,0,-0.050672,-0.002023,829,829
1.0068355818,0.2090881551,-1.932107,-0.007263,0.008391,0.379284,-0.035605,5888827,0,80,0,0,1330959.283233,6413239.052496,-3.055262,-0.093753,-0.006609,0.121217,61411.967821,0,-1.570796,98,6504939.611563,-2.971119,0,-0.050672,0.287545,839,839
1.0068355818,0.2090881551,-1.911761,-0.008484,0.006864,0.379284,-0.040631,5888927,0,81,0,0,1331250.411991,6416864.131751,1.321370,-0.093976,-0.00846,0.121555,55590.728442,0,1.570796,98,6507917.873805,1.405523,0,-0.050672,-0.136027,849,849
1.0068355818,0.2090881609,-1.912957,-0.006499,0.007475,0.379284,-0.043563,5889027,0,82,0,0,1335729.101969,6415490.707855,-0.123164,-0.095157,-0.010086,0.12119,50353.200867,0,1.570796,98,6507513.108045,-0.039018,0,-0.050672,0.003776,859,859
1.0068355847,0.2090881609,-1.916548,-0.004972,0.007627,0.379284,-0.041888,5889128,0,83,0,0,1336776.058169,6413523.536842,-0.398030,-0.095106,-0.009036,0.120531,45330.748616,0,1.570796,98,6505766.065317,-0.313864,0,-0.050672,0.030376,869,869
1.0068355818,0.2090881580,-1.932107,-0.009248,0.006558,0.379284,-0.036861,5889227,0,84,0,0,1334967.885375,6415792.311912,1.408372,-0.094379,-0.005795,0.121184,40543.712107,0,1.570796,98,6507319.566311,1.492528,0,-0.050672,-0.144447,879,879
1.0068355818,0.2090881638,-1.90817,-0.008026,0.005795,0.379284,-0.035605,5889327,0,85,0,0,1331185.348819,6417552.357559,2.287894,-0.094552,-0.006462,0.121851,36700.373863,0,1.570796,98,6509151.081138,2.375161,0,-0.050672,-0.229868,889,889
1.0068355818,0.2090881667,-1.898596,-0.007415,0.004267,0.379284,-0.035605,5889427,0,86,0,0,1333285.048123,6416258.716474,0.147161,-0.094519,-0.009686,0.12093,33000.807704,0,1.570796,98,6508045.3636,0.234428,0,-0.050672,-0.022688,899,899
1.0068355818,0.2090881667,-1.902186,-0.005277,0.005184,0.379284,-0.039375,5889526,0,87,0,0,1332246.373125,6413419.384041,-2.019978,-0.093608,-0.007882,0.120939,29819.086036,0,-1.570796,98,6505407.362042,-1.93583,0,-0.050672,0.18735,909,909
1.0068355847,0.2090881638,-1.927319,-0.004514,0.008391,0.379284,-0.046496,5889627,0,88,0,0,1331901.277465,6412460.593690,-1.472092,-0.09476,-0.006888,0.121611,26907.107065,0,-1.570796,98,6504408.058829,-1.387953,0,-0.050672,0.134326,919,919
1.0068355818,0.2090881638,-1.910564,-0.004361,0.007475,0.379284,-0.045239,5889727,0,89,0,0,1331277.941768,6412370.224193,-2.324367,-0.095011,-0.008411,0.120958,24162.35361,0,-1.570796,98,6504187.916729,-2.240249,0,-0.050672,0.216811,929,929
1.0068355818,0.2090881609,-1.941681,-0.00711,0.006711,0.379284,-0.038956,5889827,0,90,0,0,1332511.224415,6413445.715718,-0.013777,-0.094249,-0.006959,0.121516,21656.298307,0,1.570796,98,6505160.259538,0.070364,0,-0.050672,-0.00681,939,939
1.0068355818,0.2090881638,-1.921335,-0.009248,0.009154,0.379284,-0.034767,5889927,0,91,0,0,1331737.539912,6415482.685763,2.146421,-0.0941,-0.008107,0.121763,19663.840626,0,1.570796,98,6507137.411693,2.233687,0,-0.050672,-0.216176,949,949
1.0068355818,0.2090881609,-1.956043,-0.01108,0.005947,0.379284,-0.032673,5890028,0,92,0,0,1332624.588698,6414984.655942,-0.219799,-0.094335,-0.009056,0.120355,17725.716439,0,1.570795,98,6506718.588421,-0.132533,0,-0.050672,0.012827,959,959
1.0068355818,0.2090881667,-1.920138,-0.006194,0.008544,0.379284,-0.036024,5890127,0,93,0,0,1333530.447011,6414098.317288,-0.433540,-0.094037,-0.009135,0.121687,16085.101545,0,1.570794,98,6505914.573307,-0.346273,0,-0.050672,0.033512,969,969
1.0068355847,0.2090881696,-1.921335,-0.009095,0.003504,0.379284,-0.041888,5890227,0,94,0,0,1333578.268638,6414777.229921,0.631636,-0.094571,-0.008703,0.120642,14433.044125,0,1.570796,98,6506595.070402,0.718902,0,-0.050672,-0.069575,979,979
1.0068355876,0.2090881667,-1.972798,-0.008332,0.003504,0.379284,-0.045239,5890327,0,95,0,0,1332647.047415,6415513.036198,1.842387,-0.093916,-0.009315,0.120454,12932.700929,0,1.570796,98,6507246.915437,1.929653,0,-0.050672,-0.186752,989,989
1.0068355876,0.2090881696,-1.914154,-0.00879,0.003351,0.379284,-0.042726,5890427,0,96,0,0,1331907.229815,6414218.559310,-1.869574,-0.094144,-0.006989,0.121088,11675.845977,0,-1.570796,98,6505892.885072,-1.782308,0,-0.050672,0.172492,999,999
1.0068355876,0.2090881696,-1.942878,-0.004972,0.006864,0.379284,-0.036024,5890527,0,97,0,0,1331474.05905,6414658.073214,2.487586,-0.094976,-0.00699,0.12189,10567.559015,0,1.570796,98,6506292.973173,2.574853,0,-0.050672,-0.249194,1009,1009
1.0068355847,0.2090881667,-1.928516,-0.005125,0.005642,0.379284,-0.03351,5890627,0,98,0,0,1332144.645901,6414480.800676,-0.547988,-0.094676,-0.006137,0.12113,9520.611288,0,1.570775,98,6506217.79787,-0.463853,0,-0.050672,0.044892,1019,1019
1.0068355818,0.2090881667,-1.896202,-0.007721,0.007475,0.379284,-0.034767,5890726,0,99,0,0,1332683.36986,6414600.665996,0.387129,-0.093451,-0.007203,0.121402,8634.120141,0,1.570795,98,6506301.626534,0.471287,0,-0.050672,-0.045611,1029,1029
1.0068355818,0.2090881667,-1.93091,-0.006957,0.005947,0.379284,-0.040631,5890827,0,100,0,0,1332332.162663,6415111.481413,1.788834,-0.094792,-0.007158,0.121124,7778.382181,0,1.570796,98,6506744.517097,1.872986,0,-0.050672,-0.181268,1039,1039
1.0068355818,0.2090881667,-1.935697,-0.006499,0.004267,0.379284,-0.046496,5890927,0,101,0,0,1331843.854995,6415202.243827,2.261907,-0.09483,-0.006825,0.121462,7008.311836,0,1.570796,98,6506816.796513,2.346046,0,-0.050672,-0.22705,1049,1049
1.0068355789,0.2090881696,-1.914154,-0.007568,0.002435,0.379284,-0.043982,5891028,0,102,0,0,1331483.881345,6414740.434669,-2.913405,-0.095498,-0.009569,0.12024,6296.120112,0,-1.570795,98,6506395.39936,-2.829265,0,-0.050672,0.273816,1059,1059
1.0068355760,0.2090881755,-1.918942,-0.006652,0.006406,0.379284,-0.039375,5891127,0,103,0,0,1331464.594365,6414337.908935,-2.549912,-0.093914,-0.00776,0.120206,5661.653473,0,-1.570794,98,6506008.939453,-2.465746,0,-0.050672,0.238635,1069,1069
1.0068355760,0.2090881813,-1.922532,-0.008332,0.005795,0.379284,-0.034348,5891227,0,104,0,0,1331992.014823,6414087.441531,-1.074483,-0.094792,-0.007853,0.1206,5072.643786,0,-1.570786,98,6505769.655736,-0.987217,0,-0.050672,0.095543,1079,1079
1.0068355731,0.2090881784,-1.93091,-0.006499,0.005642,0.379284,-0.033091,5891327,0,105,0,0,1332036.970865,6414024.693582,-1.823822,-0.094936,-0.009681,0.121591,4573.57917,0,-1.570792,98,6505711.064739,-1.736555,0,-0.050672,0.168064,1089,1089
1.0068355702,0.2090881784,-1.911761,-0.005888,0.000144,0.379284,-0.036442,5891427,0,106,0,0,1331760.908018,6414261.505917,-2.989420,-0.094164,-0.008598,0.121193,4097.329761,0,-1.570793,98,6505932.596215,-2.905275,0,-0.050672,0.281173,1099,1099
1.0068355702,0.2090881784,-1.942878,-0.007263,0.005795,0.379284,-0.043145,5891527,0,107,0,0,1332184.411451,6414415.012970,-0.170382,-0.095152,-0.007967,0.121043,3681.966257,0,1.570777,98,6506115.946438,-0.08621,0,-0.050672,0.008343,1109,1109
1.0068355702,0.2090881726,-1.905777,-0.00711,0.003198,0.379284,-0.045658,5891627,0,108,0,0,1332155.115638,6414667.635522,1.859876,-0.09513,-0.009257,0.121252,3329.336541,0,1.570792,98,6506330.57696,1.944009,0,-0.050672,-0.188141,1119,1119
1.0068355702,0.2090881696,-1.923729,-0.005277,0.005184,0.379284,-0.041888,5891727,0,109,0,0,1332010.37668,6414518.533308,-2.118562,-0.095049,-0.007385,0.120343,3010.102425,0,-1.570788,98,6506227.874085,-2.034421,0,-0.050672,0.196891,1129,1129
1.0068355702,0.2090881726,-1.90458,-0.004972,0.006711,0.379284,-0.034767,5891827,0,110,0,0,1332086.685894,6414660.082808,1.365888,-0.094699,-0.006341,0.121064,2727.351384,0,1.570789,98,6506321.050125,1.45004,0,-0.050672,-0.140335,1139,1139
1.0068355702,0.2090881755,-1.911761,-0.006346,0.008544,0.379284,-0.032673,5891928,0,111,0,0,1332092.049157,6414782.079257,1.686867,-0.093925,-0.008673,0.121896,2466.050407,0,1.570788,98,6506445.983465,1.771009,0,-0.050672,-0.171398,1149,1149
1.0068355702,0.2090881784,-1.916548,-0.008179,0.003504,0.379284,-0.035186,5892026,0,112,0,0,1332171.424631,6414563.425395,-0.925732,-0.094245,-0.009619,0.120766,2212.294937,0,-1.57072,98,6506259.464933,-0.838465,0,-0.050672,0.081147,1159,1159
1.0068355702,0.2090881755,-1.918942,-0.006804,0.005795,0.379284,-0.039794,5892127,0,113,0,0,1332088.522681,6414667.879389,1.911929,-0.094553,-0.008799,0.12156,2010.166106,0,1.570785,98,6506356.296067,1.999195,0,-0.050672,-0.193482,1169,1169
1.0068355702,0.2090881726,-1.933303,-0.002834,0.012209,0.379284,-0.045239,5892226,0,114,0,0,1331981.070434,6414533.049933,-2.465672,-0.095144,-0.006165,0.122267,1815.468419,0,-1.570777,98,6506212.614598,-2.378406,0,-0.050672,0.230182,1179,1179
1.0068355731,0.2090881755,-1.914154,-0.003139,0.005642,0.379284,-0.043982,5892327,0,115,0,0,1331933.164534,6414564.872904,2.802831,-0.095151,-0.005994,0.121629,1639.770731,0,1.570784,98,6506240.141198,2.890097,0,-0.050672,-0.279704,1189,1189
1.0068355731,0.2090881755,-1.927319,-0.001765,0.008391,0.379284,-0.039375,5892427,0,116,0,0,1332093.506987,6414645.409733,0.844896,-0.095186,-0.008473,0.120556,1472.144177,0,1.570759,98,6506334.346326,0.932162,0,-0.050672,-0.090215,1199,1199
1.0068355760,0.2090881755,-1.918942,-0.006194,0.005947,0.379284,-0.035605,5892527,0,117,0,0,1332012.586145,6414538.713705,-2.668465,-0.094337,-0.006429,0.121486,1333.727743,0,-1.570764,98,6506221.003592,-2.581199,0,-0.050672,0.249808,1209,1209
1.0068355760,0.2090881696,-1.928516,-0.009859,0.008849,0.379284,-0.035186,5892627,0,118,0,0,1332125.538802,6414481.998679,-0.637019,-0.09468,-0.009167,0.12225,1203.720886,0,-1.567681,98,6506174.348857,-0.549752,0,-0.050672,0.053205,1219,1219
1.0068355731,0.2090881696,-1.927319,-0.008637,0.004573,0.379284,-0.037699,5892727,0,119,0,0,1332146.103673,6414596.073037,1.301311,-0.094539,-0.008757,0.121267,1088.326359,0,1.570745,98,6506289.781473,1.388578,0,-0.050672,-0.134387,1229,1229
1.0068355731,0.2090881667,-1.90458,-0.004972,0.005489,0.379284,-0.041888,5892827,0,120,0,0,1332129.996727,6414509.779996,-1.375492,-0.094727,-0.008718,0.121714,983.641579,0,-1.570637,98,6506202.412991,-1.288226,0,-0.050672,0.124675,1239,1239
1.0068355702,0.2090881638,-1.917745,-0.003597,0.005947,0.379284,-0.04482,5892927,0,121,0,0,1332090.321782,6414584.140502,1.913432,-0.095024,-0.006554,0.121778,889.875093,0,1.570738,98,6506273.032633,2.000699,0,-0.050672,-0.193628,1249,1249
1.0068355702,0.2090881609,-1.889021,-0.001918,0.006406,0.379284,-0.041469,5893027,0,122,0,0,1332066.397917,6414623.843508,2.057454,-0.094502,0.009757,0.121034,805.590281,0,1.570729,98,6506310.499456,2.144721,0,-0.050672,-0.207566,1259,1259
1.0068355702,0.2090881638,-1.926122,-0.00543,0.005642,0.379284,-0.036442,5893127,0,123,0,0,1332024.3123,6414576.215367,-3.020600,-0.093998,-0.004817,0.121693,724.164261,0,-1.570706,98,6506260.874433,-2.936464,0,-0.050672,0.284191,1269,1269
1.0068355731,0.2090881667,-1.912957,-0.00375,0.005642,0.379284,-0.033091,5893227,0,124,0,0,1332119.151987,6414568.923537,0.290013,-0.094922,-0.008135,0.120871,651.100292,0,1.570492,98,6506257.983569,0.374184,0,-0.050672,-0.036214,1279,1279
1.0068355702,0.2090881696,-1.909367,-0.007263,0.006253,0.379284,-0.035605,5893327,0,125,0,0,1332152.201593,6414569.152731,0.322942,-0.09418,-0.004649,0.121004,588.963927,0,1.570438,98,6506261.140789,0.407075,0,-0.050672,-0.039397,1289,1289
1.0068355702,0.2090881667,-1.915351,-0.004819,0.008696,0.379284,-0.04105,5893427,0,126,0,0,1332166.333825,6414572.163697,0.339696,-0.094077,-0.007684,0.120773,530.027223,0,1.570362,98,6506265.525364,0.423856,0,-0.050672,-0.041021,1299,1299
1.0068355702,0.2090881696,-1.93091,-0.003903,0.002588,0.379284,-0.043563,5893526,0,127,0,0,1332107.984175,6414545.631316,-2.584033,-0.094625,-0.007133,0.121286,472.97325,0,-1.570537,98,6506239.067102,-2.4999,0,-0.050672,0.24194,1309,1309
1.0068355702,0.2090881726,-1.910564,-0.008179,0.007169,0.379284,-0.042726,5893627,0,128,0,0,1332077.100058,6414562.712034,2.426973,-0.095405,-0.007263,0.121199,430.536155,0,1.570595,98,6506247.973547,2.511096,0,-0.050672,-0.243024,1319,1319
1.0068355702,0.2090881726,-1.914154,-0.007415,0.007627,0.379284,-0.038118,5893726,0,129,0,0,1332110.713773,6414564.816331,0.248395,-0.094178,-0.008803,0.121475,388.013336,0,1.569898,98,6506254.279765,0.332536,0,-0.050672,-0.032183,1329,1329
1.0068355702,0.2090881696,-1.928516,-0.004819,0.007169,0.379284,-0.034767,5893826,0,130,0,0,1332091.7689,6414566.105541,2.621914,-0.093964,-0.008871,0.121123,351.027152,0,1.570508,98,6506255.192426,2.70918,0,-0.050672,-0.262194,1339,1339
1.0068355702,0.2090881696,-1.90817,-0.00879,0.003657,0.379284,-0.034348,5893927,0,131,0,0,1332099.880448,6414571.348116,1.001265,-0.094521,-0.005942,0.121291,316.6247,0,1.570082,98,6506258.295512,1.085435,0,-0.050672,-0.105048,1349,1349
1.0068355702,0.2090881696,-1.921335,-0.00543,0.005795,0.379284,-0.038118,5894027,0,132,0,0,1332096.466233,6414555.508349,-2.454942,-0.094384,-0.00752,0.121443,284.662751,0,-1.570029,98,6506247.047195,-2.370798,0,-0.050672,0.229446,1359,1359
1.0068355672,0.2090881667,-1.929713,-0.005125,0.005184,0.379284,-0.043145,5894127,0,133,0,0,1332115.968718,6414551.169349,0.131395,-0.094172,-0.01016,0.121389,259.25306,0,1.568465,98,6506241.861184,0.215566,0,-0.050672,-0.020863,1369,1369
1.0068355672,0.2090881696,-1.935697,-0.005735,0.006558,0.379284,-0.045239,5894227,0,134,0,0,1332113.061406,6414564.863549,1.390740,-0.095453,-0.008566,0.121498,233.735929,0,1.569745,98,6506253.463204,1.474878,0,-0.050672,-0.142739,1379,1379
1.0068355702,0.2090881667,-1.914154,-0.010622,0.003809,0.379284,-0.04105,5894327,0,135,0,0,1332098.813699,6414550.835397,-2.157782,-0.09415,-0.008505,0.120458,209.963279,0,-1.56911,98,6506242.451437,-2.073636,0,-0.050672,0.200686,1389,1389
1.0068355672,0.2090881638,-1.917745,-0.004819,0.004267,0.379284,-0.036442,5894426,0,136,0,0,1332098.941043,6414535.349438,-1.526209,-0.094355,-0.006475,0.120735,190.91486,0,-1.567339,98,6506227.088657,-1.442056,0,-0.050672,0.139562,1399,1399
1.0068355672,0.2090881667,-1.941681,-0.010622,0.009918,0.379284,-0.032673,5894526,0,137,0,0,1332110.158016,6414536.743998,-0.427363,-0.095296,-0.009378,0.121523,171.785207,0,1.548987,98,6506227.545329,-0.340097,0,-0.050672,0.032915,1409,1409
1.0068355672,0.2090881667,-1.932107,-0.007873,0.007169,0.379284,-0.035186,5894627,0,138,0,0,1332104.697422,6414541.442567,-2.614491,-0.094795,-0.007821,0.120943,153.701743,0,-1.568329,98,6506231.750097,-2.527225,0,-0.050672,0.244585,1419,1419
1.0068355643,0.2090881638,-1.910564,-0.008637,0.009613,0.379284,-0.040631,5894727,0,139,0,0,1332094.317575,6414543.629000,-2.719453,-0.094098,-0.008595,0.121711,139.045966,0,-1.567935,98,6506233.023547,-2.632186,0,-0.050672,0.254743,1429,1429
1.0068355614,0.2090881609,-1.936894,-0.007263,0.008391,0.379284,-0.043145,5894826,0,140,0,0,1332089.952346,6414549.137975,2.712751,-0.095031,-0.008984,0.121465,125.176328,0,1.568598,98,6506238.131104,2.800017,0,-0.050672,-0.270986,1439,1439
1.0068355643,0.2090881638,-1.911761,-0.004056,0.006406,0.379284,-0.042307,5894927,0,141,0,0,1332091.13587,6414555.299684,2.254256,-0.093722,-0.00705,0.120867,112.384277,0,1.567606,98,6506244.372517,2.341523,0,-0.050672,-0.226613,1449,1449
1.0068355614,0.2090881609,-1.911761,-0.008637,0.004878,0.379284,-0.037699,5895026,0,142,0,0,1332096.572635,6414548.373995,-1.468392,-0.094261,-0.008651,0.121011,100.648042,0,-1.557517,98,6506238.944664,-1.384235,0,-0.050672,0.133966,1459,1459
1.0068355643,0.2090881580,-1.924926,-0.009859,0.007169,0.379284,-0.036442,5895127,0,143,0,0,1332097.610887,6414542.364522,-1.963274,-0.094066,-0.007302,0.121836,91.435604,0,-1.560611,98,6506232.930467,-1.879115,0,-0.050672,0.181861,1469,1469
1.0068355643,0.2090881551,-1.93091,-0.00711,0.008544,0.379284,-0.035186,5895227,0,144,0,0,1332100.075059,6414541.094930,-1.275787,-0.095273,-0.011463,0.120371,82.022226,0,-1.54502,98,6506231.769174,-1.191629,0,-0.050672,0.115326,1479,1479
1.0068355614,0.2090881551,-1.924926,-0.005277,0.006711,0.379284,-0.038537,5895327,0,145,0,0,1332102.423742,6414548.489554,1.266867,-0.094819,-0.008456,0.120781,73.466619,0,1.559441,98,6506237.848315,1.350983,0,-0.050672,-0.130748,1489,1489
1.0068355614,0.2090881522,-1.940484,-0.007263,0.006864,0.379284,-0.043982,5895426,0,146,0,0,1332103.941901,6414552.755485,0.761078,-0.095323,-0.00823,0.121075,66.73855,0,1.551867,98,6506242.449306,0.845236,0,-0.050672,-0.081802,1499,1499
